,vin,datetime,veh_speed,veh_km,longitude,latitude
51,wqmbpgahavumajdgb,2022-09-22 16:47:59,10.63,25446.3,125.30948354484903,43.820222905177836
52,wqmbpgahavumajdgb,2022-09-22 16:48:09,23.9,25446.3,125.30993361446747,43.82000982578801
53,wqmbpgahavumajdgb,2022-09-22 16:48:19,32.17,25446.4,125.31072951607166,43.819623465617504
54,wqmbpgahavumajdgb,2022-09-22 16:48:29,28.23,25446.5,125.31162868477546,43.819206317804394
55,wqmbpgahavumajdgb,2022-09-22 16:48:39,19.18,25446.6,125.31231535023569,43.81887074813051
56,wqmbpgahavumajdgb,2022-09-22 16:48:49,18.16,25446.6,125.31278549851677,43.818654723367324
57,wqmbpgahavumajdgb,2022-09-22 16:48:59,6.63,25446.7,125.31316150170721,43.81899922893646
58,wqmbpgahavumajdgb,2022-09-22 16:49:09,19.91,25446.7,125.31332395184694,43.81924839423268
59,wqmbpgahavumajdgb,2022-09-22 16:49:19,18.28,25446.7,125.31358868818273,43.819664658685646
60,wqmbpgahavumajdgb,2022-09-22 16:49:29,16.59,25446.8,125.31391760123668,43.82015800090357
61,wqmbpgahavumajdgb,2022-09-22 16:49:39,11.58,25446.8,125.31412217168553,43.82047420923771
62,wqmbpgahavumajdgb,2022-09-22 16:49:49,0.0,25446.8,125.31418735303815,43.82057127766947
63,wqmbpgahavumajdgb,2022-09-22 16:49:59,0.0,25446.8,125.31419236565502,43.820570287460384
64,wqmbpgahavumajdgb,2022-09-22 16:50:09,0.0,25446.8,125.31419637555928,43.82056829593507
65,wqmbpgahavumajdgb,2022-09-22 16:50:19,6.46,25446.8,125.31420339360344,43.82056930835956
66,wqmbpgahavumajdgb,2022-09-22 16:50:29,4.38,25446.9,125.3143066861254,43.82075440015503
67,wqmbpgahavumajdgb,2022-09-22 16:50:39,0.0,25446.9,125.31439192315509,43.820878491314645
68,wqmbpgahavumajdgb,2022-09-22 16:50:49,10.35,25446.9,125.3144430637978,43.820942551606755
69,wqmbpgahavumajdgb,2022-09-22 16:50:59,0.0,25446.9,125.31456540706408,43.82113767350753
70,wqmbpgahavumajdgb,2022-09-22 16:51:09,0.0,25446.9,125.31451427593808,43.82113458051127
71,wqmbpgahavumajdgb,2022-09-22 16:51:19,2.02,25446.9,125.31454034032662,43.82112063622945
72,wqmbpgahavumajdgb,2022-09-22 16:51:29,0.0,25446.9,125.31450523882474,43.82104561145224
73,wqmbpgahavumajdgb,2022-09-22 16:51:39,8.1,25446.9,125.3144922022136,43.82102459858192
74,wqmbpgahavumajdgb,2022-09-22 16:51:49,17.1,25447.0,125.31427559264043,43.82066439087567
75,wqmbpgahavumajdgb,2022-09-22 16:51:59,6.18,25447.0,125.31407303204692,43.82038216776929
76,wqmbpgahavumajdgb,2022-09-22 16:52:09,13.66,25447.0,125.31403191350233,43.82029413897797
77,wqmbpgahavumajdgb,2022-09-22 16:52:19,21.65,25447.1,125.31374912058875,43.819824868497555
78,wqmbpgahavumajdgb,2022-09-22 16:52:29,22.72,25447.2,125.31339513948866,43.819295499926646
79,wqmbpgahavumajdgb,2022-09-22 16:52:39,28.23,25447.2,125.31299001875644,43.818683083094804
80,wqmbpgahavumajdgb,2022-09-22 16:52:49,21.2,25447.3,125.31258389671584,43.81805667351396
81,wqmbpgahavumajdgb,2022-09-22 16:52:59,7.14,25447.4,125.31224396811035,43.817582305341084
82,wqmbpgahavumajdgb,2022-09-22 16:53:09,24.07,25447.4,125.31201534271818,43.81724906597374
83,wqmbpgahavumajdgb,2022-09-22 16:53:19,15.97,25447.5,125.3117064968338,43.81678075316787
84,wqmbpgahavumajdgb,2022-09-22 16:53:29,30.82,25447.5,125.3113916371311,43.81630643367246
85,wqmbpgahavumajdgb,2022-09-22 16:53:39,36.05,25447.6,125.3108882661843,43.8155409289972
86,wqmbpgahavumajdgb,2022-09-22 16:53:49,29.08,25447.7,125.3103879051314,43.81475444375795
87,wqmbpgahavumajdgb,2022-09-22 16:53:59,2.58,25447.8,125.31009010361778,43.81432313680641
88,wqmbpgahavumajdgb,2022-09-22 16:54:09,1.35,25447.8,125.31007807165804,43.814308123147164
89,wqmbpgahavumajdgb,2022-09-22 16:54:19,24.97,25447.8,125.31010010335467,43.81416523855581
90,wqmbpgahavumajdgb,2022-09-22 16:54:29,45.33,25447.9,125.31118571983416,43.81373442641964
91,wqmbpgahavumajdgb,2022-09-22 16:54:39,35.77,25448.0,125.312507951068,43.813267080997306
92,wqmbpgahavumajdgb,2022-09-22 16:54:49,5.62,25448.1,125.31345428637775,43.8129319940352
93,wqmbpgahavumajdgb,2022-09-22 16:54:59,0.0,25448.1,125.31350240484564,43.812910094154056
94,wqmbpgahavumajdgb,2022-09-22 16:55:09,0.0,25448.1,125.31350541183694,43.81290610180082
95,wqmbpgahavumajdgb,2022-09-22 16:55:19,0.0,25448.1,125.31350641437795,43.8129061036445
96,wqmbpgahavumajdgb,2022-09-22 16:55:29,10.18,25448.1,125.31361668753893,43.81286532820439
97,wqmbpgahavumajdgb,2022-09-22 16:55:39,0.0,25448.1,125.31389638193981,43.8127648967885
98,wqmbpgahavumajdgb,2022-09-22 16:55:49,0.0,25448.1,125.31389638193981,43.8127648967885
99,wqmbpgahavumajdgb,2022-09-22 16:55:59,5.9,25448.1,125.3139645513598,43.81274003570019
100,wqmbpgahavumajdgb,2022-09-22 16:56:09,0.0,25448.1,125.31409186860519,43.812697293320525
101,wqmbpgahavumajdgb,2022-09-22 16:56:19,0.0,25448.1,125.3140988863168,43.81269630680067
102,wqmbpgahavumajdgb,2022-09-22 16:56:29,0.0,25448.1,125.31409387371066,43.81269729702086
103,wqmbpgahavumajdgb,2022-09-22 16:56:39,0.0,25448.1,125.31408886110502,43.81269828724132
