,vin,datetime,veh_speed,veh_km,longitude,latitude
1570,wqmbpgahavumbdicj,2022-10-14 17:07:36,35.15,14759.0,125.33792828648082,43.815410204375745
1571,wqmbpgahavumbdicj,2022-10-14 17:07:46,38.13,14760.0,125.33793344821314,43.816340719290345
1572,wqmbpgahavumbdicj,2022-10-14 17:07:56,16.76,14760.0,125.33796968144854,43.81718833626973
1573,wqmbpgahavumbdicj,2022-10-14 17:08:06,0.78,14760.0,125.33792459889821,43.817442116067504
1574,wqmbpgahavumbdicj,2022-10-14 17:08:16,2.86,14760.0,125.33792961462767,43.81745511859189
1575,wqmbpgahavumbdicj,2022-10-14 17:08:26,16.25,14760.0,125.33794271536169,43.817864924804255
1576,wqmbpgahavumbdicj,2022-10-14 17:08:36,34.98,14760.0,125.33795582564038,43.81833469890497
1577,wqmbpgahavumbdicj,2022-10-14 17:08:46,53.49,14760.0,125.33797906536577,43.81944614911288
1578,wqmbpgahavumbdicj,2022-10-14 17:08:56,23.56,14760.0,125.33808252190146,43.820546755318944
1579,wqmbpgahavumbdicj,2022-10-14 17:09:06,0.0,14760.0,125.33813469400963,43.82073575239925
1580,wqmbpgahavumbdicj,2022-10-14 17:09:16,0.0,14760.0,125.33816678077571,43.8207318149334
1581,wqmbpgahavumbdicj,2022-10-14 17:09:26,1.01,14760.0,125.33818683508125,43.82072985374567
1582,wqmbpgahavumbdicj,2022-10-14 17:09:36,16.87,14760.0,125.3382018906842,43.820821832839
1583,wqmbpgahavumbdicj,2022-10-14 17:09:46,35.83,14760.0,125.33840855833304,43.821482867614655
1584,wqmbpgahavumbdicj,2022-10-14 17:09:56,48.15,14760.0,125.33895822389307,43.822554325610106
1585,wqmbpgahavumbdicj,2022-10-14 17:10:06,38.3,14760.0,125.33963020738867,43.823548050843996
1586,wqmbpgahavumbdicj,2022-10-14 17:10:16,27.95,14760.0,125.34012566420809,43.82425759493598
1587,wqmbpgahavumbdicj,2022-10-14 17:10:26,41.68,14761.0,125.34061911554339,43.82497812668643
1588,wqmbpgahavumbdicj,2022-10-14 17:10:36,36.78,14761.0,125.34103539282718,43.825928388487846
1589,wqmbpgahavumbdicj,2022-10-14 17:10:46,44.55,14761.0,125.34127419831884,43.8269352882842
1590,wqmbpgahavumbdicj,2022-10-14 17:10:56,57.37,14761.0,125.34126436905613,43.82817659911098
1591,wqmbpgahavumbdicj,2022-10-14 17:11:06,58.38,14761.0,125.34109814388809,43.829586527210026
1592,wqmbpgahavumbdicj,2022-10-14 17:11:16,54.95,14761.0,125.34088079158903,43.83106831954758
1593,wqmbpgahavumbdicj,2022-10-14 17:11:26,30.93,14761.0,125.34070549794524,43.83220537562594
1594,wqmbpgahavumbdicj,2022-10-14 17:11:36,42.8,14761.0,125.34060933861785,43.83284085092027
1595,wqmbpgahavumbdicj,2022-10-14 17:11:46,33.75,14762.0,125.34061851869012,43.83381733615058
1596,wqmbpgahavumbdicj,2022-10-14 17:11:56,29.08,14762.0,125.34163325322203,43.83376224974426
1597,wqmbpgahavumbdicj,2022-10-14 17:12:06,39.43,14762.0,125.34088116164784,43.83339005748472
1598,wqmbpgahavumbdicj,2022-10-14 17:12:16,32.34,14762.0,125.33974707568375,43.83331098632462
1599,wqmbpgahavumbdicj,2022-10-14 17:12:26,34.25,14762.0,125.33858691234153,43.83324884515597
1600,wqmbpgahavumbdicj,2022-10-14 17:12:36,6.91,14762.0,125.33803240096188,43.833240805972096
1601,wqmbpgahavumbdicj,2022-10-14 17:12:46,20.86,14762.0,125.33753905481578,43.833232879814446
1602,wqmbpgahavumbdicj,2022-10-14 17:12:56,14.85,14762.0,125.33710486917161,43.833226063134994
1603,wqmbpgahavumbdicj,2022-10-14 17:13:06,7.65,14762.0,125.33665664438689,43.83321921854484
1604,wqmbpgahavumbdicj,2022-10-14 17:13:16,12.93,14762.0,125.33630468206431,43.83321355454908
1605,wqmbpgahavumbdicj,2022-10-14 17:13:26,24.63,14762.0,125.33575317044038,43.83318652238732
1606,wqmbpgahavumbdicj,2022-10-14 17:13:36,17.21,14762.0,125.3353109595008,43.83317568755234
1607,wqmbpgahavumbdicj,2022-10-14 17:13:46,16.93,14762.0,125.33447767267654,43.83313112461104
1608,wqmbpgahavumbdicj,2022-10-14 17:13:56,14.34,14762.0,125.33393919781959,43.83312410089428
1609,wqmbpgahavumbdicj,2022-10-14 17:14:06,11.02,14762.0,125.33354812659334,43.83311935637843
1610,wqmbpgahavumbdicj,2022-10-14 17:14:16,7.98,14762.0,125.33322825006276,43.83311374785467
1611,wqmbpgahavumbdicj,2022-10-14 17:14:26,7.7,14762.0,125.33286224756417,43.833110049598304
1612,wqmbpgahavumbdicj,2022-10-14 17:14:36,12.48,14762.0,125.33244711076499,43.83310725623768
1613,wqmbpgahavumbdicj,2022-10-14 17:14:46,20.08,14763.0,125.33194473374012,43.83309430058814
1614,wqmbpgahavumbdicj,2022-10-14 17:14:56,29.92,14763.0,125.33177524134807,43.83291407373864
1615,wqmbpgahavumbdicj,2022-10-14 17:15:06,37.46,14763.0,125.33177524134807,43.83291407373864
1616,wqmbpgahavumbdicj,2022-10-14 17:15:16,37.74,14763.0,125.33177524134807,43.83291407373864
1617,wqmbpgahavumbdicj,2022-10-14 17:15:26,34.81,14763.0,125.33177524134807,43.83291407373864
1618,wqmbpgahavumbdicj,2022-10-14 17:15:36,15.18,14763.0,125.33177524134807,43.83291407373864
1619,wqmbpgahavumbdicj,2022-10-14 17:15:46,19.06,14763.0,125.33177524134807,43.83291407373864
1620,wqmbpgahavumbdicj,2022-10-14 17:15:56,31.1,14763.0,125.33177524134807,43.83291407373864
1621,wqmbpgahavumbdicj,2022-10-14 17:16:06,20.19,14763.0,125.33177524134807,43.83291407373864
1622,wqmbpgahavumbdicj,2022-10-14 17:16:16,32.28,14763.0,125.33177524134807,43.83291407373864
1623,wqmbpgahavumbdicj,2022-10-14 17:16:26,22.44,14763.0,125.33177524134807,43.83291407373864
1624,wqmbpgahavumbdicj,2022-10-14 17:16:36,30.82,14763.0,125.33177524134807,43.83291407373864
1625,wqmbpgahavumbdicj,2022-10-14 17:16:46,38.02,14763.0,125.33177524134807,43.83291407373864
1626,wqmbpgahavumbdicj,2022-10-14 17:16:56,35.04,14764.0,125.33177524134807,43.83291407373864
1627,wqmbpgahavumbdicj,2022-10-14 17:17:06,27.11,14764.0,125.33177524134807,43.83291407373864
1628,wqmbpgahavumbdicj,2022-10-14 17:17:16,39.37,14764.0,125.33177524134807,43.83291407373864
1629,wqmbpgahavumbdicj,2022-10-14 17:17:26,33.46,14764.0,125.33177524134807,43.83291407373864
1630,wqmbpgahavumbdicj,2022-10-14 17:17:36,39.03,14764.0,125.33177524134807,43.83291407373864
1631,wqmbpgahavumbdicj,2022-10-14 17:17:46,35.04,14764.0,125.31279878945405,43.83297402585535
1632,wqmbpgahavumbdicj,2022-10-14 17:17:56,55.4,14764.0,125.3113250919519,43.832935360346
1633,wqmbpgahavumbdicj,2022-10-14 17:18:06,65.08,14764.0,125.30917378594252,43.83290450584603
1634,wqmbpgahavumbdicj,2022-10-14 17:18:16,64.51,14765.0,125.3069373891146,43.832872569287716
1635,wqmbpgahavumbdicj,2022-10-14 17:18:26,53.26,14765.0,125.30507599429714,43.83282936224396
1636,wqmbpgahavumbdicj,2022-10-14 17:18:36,52.81,14765.0,125.30335300989526,43.83277445480925
1637,wqmbpgahavumbdicj,2022-10-14 17:18:46,52.76,14765.0,125.30153991676461,43.832751435340555
1638,wqmbpgahavumbdicj,2022-10-14 17:18:56,55.68,14765.0,125.29964474670686,43.83272634855946
1639,wqmbpgahavumbdicj,2022-10-14 17:19:06,50.96,14765.0,125.29790001075877,43.832705571456806
1640,wqmbpgahavumbdicj,2022-10-14 17:19:16,36.39,14765.0,125.2962806355504,43.83268905194645
1641,wqmbpgahavumbdicj,2022-10-14 17:19:26,2.3,14765.0,125.29579864856643,43.832684313422696
1642,wqmbpgahavumbdicj,2022-10-14 17:19:36,17.66,14765.0,125.2955932303685,43.83268200046347
1643,wqmbpgahavumbdicj,2022-10-14 17:19:46,6.18,14766.0,125.29508219634002,43.83267522672418
1644,wqmbpgahavumbdicj,2022-10-14 17:19:56,0.0,14766.0,125.2947845982538,43.83266977979448
1645,wqmbpgahavumbdicj,2022-10-14 17:20:06,0.0,14766.0,125.29478159207947,43.83266877580707
1646,wqmbpgahavumbdicj,2022-10-14 17:20:16,16.48,14766.0,125.29448199292527,43.83266132909025
1647,wqmbpgahavumbdicj,2022-10-14 17:20:26,16.42,14766.0,125.29380465193226,43.83265432174679
1648,wqmbpgahavumbdicj,2022-10-14 17:20:36,0.0,14766.0,125.29371647872782,43.832654191008395
1649,wqmbpgahavumbdicj,2022-10-14 17:20:46,0.0,14766.0,125.29371848203202,43.832650196152585
1650,wqmbpgahavumbdicj,2022-10-14 17:20:56,24.41,14766.0,125.29349003553881,43.83265585503309
1651,wqmbpgahavumbdicj,2022-10-14 17:21:06,3.82,14766.0,125.29304016463107,43.83268417768099
1652,wqmbpgahavumbdicj,2022-10-14 17:21:16,6.69,14766.0,125.29284879733817,43.83270188798389
1653,wqmbpgahavumbdicj,2022-10-14 17:21:26,0.0,14766.0,125.29272255534067,43.8327106989378
1654,wqmbpgahavumbdicj,2022-10-14 17:21:36,3.71,14766.0,125.29263739225863,43.832715572214575
1655,wqmbpgahavumbdicj,2022-10-14 17:21:46,13.16,14766.0,125.29244201940332,43.83272828135264
1656,wqmbpgahavumbdicj,2022-10-14 17:21:56,0.56,14766.0,125.29213543715711,43.83274782708028
1657,wqmbpgahavumbdicj,2022-10-14 17:22:06,0.0,14766.0,125.29213142968578,43.83274882075619
1658,wqmbpgahavumbdicj,2022-10-14 17:22:16,0.0,14766.0,125.29212842412201,43.83274981587742
1659,wqmbpgahavumbdicj,2022-10-14 17:22:26,13.66,14766.0,125.29207131611722,43.83275373138182
1660,wqmbpgahavumbdicj,2022-10-14 17:22:36,5.51,14766.0,125.291625478266,43.83279107089576
1661,wqmbpgahavumbdicj,2022-10-14 17:22:46,1.46,14766.0,125.2914992427673,43.83280388358709
1662,wqmbpgahavumbdicj,2022-10-14 17:22:56,0.0,14766.0,125.29147720198327,43.83280784998341
1663,wqmbpgahavumbdicj,2022-10-14 17:23:06,4.16,14766.0,125.29147018959637,43.83281283726681
1664,wqmbpgahavumbdicj,2022-10-14 17:23:16,10.91,14766.0,125.29117063404108,43.83284639293304
1665,wqmbpgahavumbdicj,2022-10-14 17:23:26,6.63,14766.0,125.29083503110928,43.832981844604724
1666,wqmbpgahavumbdicj,2022-10-14 17:23:36,0.0,14766.0,125.29074487183199,43.83303069101029
1667,wqmbpgahavumbdicj,2022-10-14 17:23:46,0.0,14766.0,125.2906817609506,43.83306758215063
1668,wqmbpgahavumbdicj,2022-10-14 17:23:56,5.23,14766.0,125.29064369488081,43.83309451399153
1669,wqmbpgahavumbdicj,2022-10-14 17:24:06,0.0,14766.0,125.29061464471636,43.8331164612417
1670,wqmbpgahavumbdicj,2022-10-14 17:24:16,16.59,14766.0,125.29043333624631,43.83327811906663
1671,wqmbpgahavumbdicj,2022-10-14 17:24:26,5.9,14766.0,125.29028610622329,43.83353377405697
1672,wqmbpgahavumbdicj,2022-10-14 17:24:36,8.88,14766.0,125.29026207239593,43.83359870514584
1673,wqmbpgahavumbdicj,2022-10-14 17:24:46,9.5,14766.0,125.29022403618305,43.833811536116286
1674,wqmbpgahavumbdicj,2022-10-14 17:24:56,5.51,14766.0,125.29020503373549,43.83401739740672
1675,wqmbpgahavumbdicj,2022-10-14 17:25:06,0.0,14766.0,125.29019804919879,43.83419728957943
1676,wqmbpgahavumbdicj,2022-10-14 17:25:36,24.13,14766.0,125.29019407833253,43.8344291575746
1677,wqmbpgahavumbdicj,2022-10-14 17:25:46,26.94,14766.0,125.29018917117425,43.83507779673518
1678,wqmbpgahavumbdicj,2022-10-14 17:25:56,10.63,14766.0,125.29018022620205,43.83553253592057
1679,wqmbpgahavumbdicj,2022-10-14 17:26:06,23.85,14766.0,125.29015323114842,43.835878309395284
1680,wqmbpgahavumbdicj,2022-10-14 17:26:16,18.45,14766.0,125.29009818727498,43.83623903561951
1681,wqmbpgahavumbdicj,2022-10-14 17:26:26,34.53,14766.0,125.29002817397483,43.83696753980072
1682,wqmbpgahavumbdicj,2022-10-14 17:26:36,32.9,14766.0,125.28997921848924,43.83781900558277
1683,wqmbpgahavumbdicj,2022-10-14 17:26:46,7.14,14766.0,125.28991017779131,43.83835961356441
1684,wqmbpgahavumbdicj,2022-10-14 17:26:56,8.26,14766.0,125.28989117039474,43.838532492439214
1685,wqmbpgahavumbdicj,2022-10-14 17:27:06,18.11,14767.0,125.28986014574122,43.8387343387784
1686,wqmbpgahavumbdicj,2022-10-14 17:27:16,7.14,14767.0,125.28984517001912,43.83906213820534
1687,wqmbpgahavumbdicj,2022-10-14 17:27:26,12.03,14767.0,125.28982717785021,43.83931997180063
1688,wqmbpgahavumbdicj,2022-10-14 17:27:36,34.59,14767.0,125.28978019919803,43.839998534197285
1689,wqmbpgahavumbdicj,2022-10-14 17:27:46,46.23,14767.0,125.28972123644066,43.84091594843428
1690,wqmbpgahavumbdicj,2022-10-14 17:27:56,58.21,14767.0,125.28968337521967,43.84223616942601
1691,wqmbpgahavumbdicj,2022-10-14 17:28:06,26.1,14767.0,125.28966050648359,43.8433355318025
1692,wqmbpgahavumbdicj,2022-10-14 17:28:16,28.12,14767.0,125.2896505713834,43.843863226894285
1693,wqmbpgahavumbdicj,2022-10-14 17:28:26,49.55,14767.0,125.28962968036625,43.844797681959086
1694,wqmbpgahavumbdicj,2022-10-14 17:28:36,48.93,14767.0,125.28960382749534,43.846031963699126
1695,wqmbpgahavumbdicj,2022-10-14 17:28:46,60.91,14768.0,125.2895729914084,43.84743014672677
1696,wqmbpgahavumbdicj,2022-10-14 17:28:56,54.84,14768.0,125.2895431658264,43.84888329935451
1697,wqmbpgahavumbdicj,2022-10-14 17:29:06,62.43,14768.0,125.28932097174781,43.850192266843706
1698,wqmbpgahavumbdicj,2022-10-14 17:29:16,65.58,14768.0,125.28828935465909,43.85154611460024
1699,wqmbpgahavumbdicj,2022-10-14 17:29:26,60.86,14768.0,125.28680797821316,43.85266353448697
1700,wqmbpgahavumbdicj,2022-10-14 17:29:36,58.83,14768.0,125.28535873650394,43.85372708594734
1701,wqmbpgahavumbdicj,2022-10-14 17:29:46,56.36,14768.0,125.28400271952245,43.854723848297475
1702,wqmbpgahavumbdicj,2022-10-14 17:29:56,53.66,14769.0,125.28268483438143,43.85568872719467
1703,wqmbpgahavumbdicj,2022-10-14 17:30:06,43.98,14769.0,125.28150120665795,43.856559863763636
1704,wqmbpgahavumbdicj,2022-10-14 17:30:16,45.16,14769.0,125.2805048847895,43.8572943275013
1705,wqmbpgahavumbdicj,2022-10-14 17:30:26,17.66,14769.0,125.27952863188229,43.858008854728155
1706,wqmbpgahavumbdicj,2022-10-14 17:30:36,18.5,14769.0,125.27929033262481,43.85818349960428
1707,wqmbpgahavumbdicj,2022-10-14 17:30:46,4.78,14769.0,125.27905704241807,43.85835615272556
1708,wqmbpgahavumbdicj,2022-10-14 17:30:56,23.96,14769.0,125.27877068953414,43.85856772948088
1709,wqmbpgahavumbdicj,2022-10-14 17:31:06,21.26,14769.0,125.27807785076182,43.85907671778983
1710,wqmbpgahavumbdicj,2022-10-14 17:31:16,9.0,14769.0,125.27775847167146,43.85931225605361
1711,wqmbpgahavumbdicj,2022-10-14 17:31:26,6.58,14769.0,125.27752820171226,43.85948492356639
1712,wqmbpgahavumbdicj,2022-10-14 17:31:36,6.35,14769.0,125.27738803838481,43.85958872274742
1713,wqmbpgahavumbdicj,2022-10-14 17:31:46,0.0,14769.0,125.27733898200027,43.85962865058761
1714,wqmbpgahavumbdicj,2022-10-14 17:31:56,7.87,14769.0,125.27728191505413,43.859665572097505
1715,wqmbpgahavumbdicj,2022-10-14 17:32:06,16.08,14769.0,125.27695954472564,43.859906112700926
1716,wqmbpgahavumbdicj,2022-10-14 17:32:16,5.68,14769.0,125.27664418653248,43.860137668651056
1717,wqmbpgahavumbdicj,2022-10-14 17:32:26,14.34,14769.0,125.27641793232836,43.86030335230166
1718,wqmbpgahavumbdicj,2022-10-14 17:32:36,13.89,14769.0,125.27592338472192,43.86066366765146
1719,wqmbpgahavumbdicj,2022-10-14 17:32:46,14.68,14769.0,125.2757231665694,43.86081139169799
1720,wqmbpgahavumbdicj,2022-10-14 17:32:56,19.12,14770.0,125.27529070231533,43.861133798255835
1721,wqmbpgahavumbdicj,2022-10-14 17:33:06,1.23,14770.0,125.27507847763201,43.861291509565646
1722,wqmbpgahavumbdicj,2022-10-14 17:33:16,0.0,14770.0,125.2750784784168,43.86129650675188
1723,wqmbpgahavumbdicj,2022-10-14 17:33:26,1.91,14770.0,125.27503743527897,43.86132745084202
1724,wqmbpgahavumbdicj,2022-10-14 17:33:36,20.53,14770.0,125.27466104255969,43.86160594368222
1725,wqmbpgahavumbdicj,2022-10-14 17:33:46,20.75,14770.0,125.27421758742773,43.86192735595856
1726,wqmbpgahavumbdicj,2022-10-14 17:33:56,19.85,14770.0,125.27371508332216,43.86229369668744
1727,wqmbpgahavumbdicj,2022-10-14 17:34:06,13.1,14770.0,125.27335372858691,43.86255922664028
1728,wqmbpgahavumbdicj,2022-10-14 17:34:16,11.36,14770.0,125.27302340913182,43.862797803138875
1729,wqmbpgahavumbdicj,2022-10-14 17:34:26,3.37,14770.0,125.27267407796232,43.86305635573951
1730,wqmbpgahavumbdicj,2022-10-14 17:34:36,5.79,14770.0,125.27265005543381,43.863074325017664
1731,wqmbpgahavumbdicj,2022-10-14 17:34:46,26.88,14770.0,125.27224067503944,43.863375807149716
1732,wqmbpgahavumbdicj,2022-10-14 17:34:56,27.56,14770.0,125.2715930900191,43.86385399885068
1733,wqmbpgahavumbdicj,2022-10-14 17:35:06,1.35,14770.0,125.27119674179455,43.864145511853586
1734,wqmbpgahavumbdicj,2022-10-14 17:35:16,13.16,14770.0,125.27113969245168,43.86418844165121
1735,wqmbpgahavumbdicj,2022-10-14 17:35:26,28.46,14770.0,125.27064727734063,43.864585825180825
1736,wqmbpgahavumbdicj,2022-10-14 17:35:36,22.1,14770.0,125.27007982277209,43.865102092123514
1737,wqmbpgahavumbdicj,2022-10-14 17:35:46,8.71,14770.0,125.26978960210278,43.865402700804204
1738,wqmbpgahavumbdicj,2022-10-14 17:35:56,5.4,14770.0,125.26970453895532,43.86549558395611
1739,wqmbpgahavumbdicj,2022-10-14 17:36:06,12.6,14770.0,125.26955142690606,43.865667371655185
1740,wqmbpgahavumbdicj,2022-10-14 17:36:16,17.6,14770.0,125.26929724962167,43.86599199867002
1741,wqmbpgahavumbdicj,2022-10-14 17:36:26,26.83,14770.0,125.26902607562238,43.86641256114637
1742,wqmbpgahavumbdicj,2022-10-14 17:36:36,11.7,14770.0,125.26884400225725,43.86695911910792
1743,wqmbpgahavumbdicj,2022-10-14 17:36:46,9.28,14770.0,125.2688320246083,43.867167992073064
1744,wqmbpgahavumbdicj,2022-10-14 17:36:56,17.21,14770.0,125.26886209119388,43.86742586768253
1745,wqmbpgahavumbdicj,2022-10-14 17:37:06,16.81,14770.0,125.26901828619597,43.86779876989089
1746,wqmbpgahavumbdicj,2022-10-14 17:37:16,9.22,14770.0,125.26919648293025,43.8680507576694
1747,wqmbpgahavumbdicj,2022-10-14 17:37:26,21.82,14771.0,125.26953983920035,43.86836283560331
1748,wqmbpgahavumbdicj,2022-10-14 17:37:36,25.98,14771.0,125.27022253161587,43.86877212258523
1749,wqmbpgahavumbdicj,2022-10-14 17:37:46,23.62,14771.0,125.27091224578935,43.869131459693236
1750,wqmbpgahavumbdicj,2022-10-14 17:37:56,32.45,14771.0,125.2717481406157,43.86955589654206
1751,wqmbpgahavumbdicj,2022-10-14 17:38:06,38.98,14771.0,125.27274425248186,43.87007044340848
1752,wqmbpgahavumbdicj,2022-10-14 17:38:16,31.89,14771.0,125.27378447662029,43.870685006524674
1753,wqmbpgahavumbdicj,2022-10-14 17:38:26,40.05,14771.0,125.27456146082248,43.87137431980171
1754,wqmbpgahavumbdicj,2022-10-14 17:38:36,52.76,14771.0,125.27523940113883,43.87234639832477
1755,wqmbpgahavumbdicj,2022-10-14 17:38:46,56.19,14771.0,125.27562606052514,43.87362303788041
1756,wqmbpgahavumbdicj,2022-10-14 17:38:56,18.84,14771.0,125.27581845173995,43.87464364001868
1757,wqmbpgahavumbdicj,2022-10-14 17:39:06,30.93,14772.0,125.27595870048881,43.87514848703105
1758,wqmbpgahavumbdicj,2022-10-14 17:39:16,19.01,14772.0,125.27609796810893,43.87577526389964
1759,wqmbpgahavumbdicj,2022-10-14 17:39:26,16.98,14772.0,125.27615608937518,43.87609613699686
1760,wqmbpgahavumbdicj,2022-10-14 17:39:36,16.81,14772.0,125.2762422661839,43.87655096091449
1761,wqmbpgahavumbdicj,2022-10-14 17:39:46,21.76,14772.0,125.2763454710297,43.877048777041715
1762,wqmbpgahavumbdicj,2022-10-14 17:39:56,29.53,14772.0,125.27654180665668,43.877642630129436
1763,wqmbpgahavumbdicj,2022-10-14 17:40:06,13.66,14772.0,125.27679719859822,43.878113613390006
1764,wqmbpgahavumbdicj,2022-10-14 17:40:16,28.68,14772.0,125.27704356617689,43.878482648040276
1765,wqmbpgahavumbdicj,2022-10-14 17:40:26,46.91,14772.0,125.27770254690188,43.87936580967459
1766,wqmbpgahavumbdicj,2022-10-14 17:40:36,21.54,14772.0,125.27819329302926,43.880040928889755
1767,wqmbpgahavumbdicj,2022-10-14 17:40:46,15.41,14772.0,125.27852280160805,43.8805030081024
1768,wqmbpgahavumbdicj,2022-10-14 17:40:56,36.16,14772.0,125.27897851066702,43.88112613233551
1769,wqmbpgahavumbdicj,2022-10-14 17:41:06,39.93,14772.0,125.2796084965598,43.88192435094637
1770,wqmbpgahavumbdicj,2022-10-14 17:41:16,35.38,14772.0,125.28064899386757,43.882158362548445
1771,wqmbpgahavumbdicj,2022-10-14 17:41:26,36.95,14773.0,125.28037650016228,43.881480448861396
1772,wqmbpgahavumbdicj,2022-10-14 17:41:36,60.07,14773.0,125.2788284205328,43.88184056218368
1773,wqmbpgahavumbdicj,2022-10-14 17:41:46,61.03,14773.0,125.27694407717271,43.88253522129854
1774,wqmbpgahavumbdicj,2022-10-14 17:41:56,48.15,14773.0,125.27514799736205,43.883199096521565
1775,wqmbpgahavumbdicj,2022-10-14 17:42:06,5.9,14773.0,125.27432009042279,43.8835091507102
1776,wqmbpgahavumbdicj,2022-10-14 17:42:16,0.0,14773.0,125.27428505178916,43.88351611473268
1777,wqmbpgahavumbdicj,2022-10-14 17:42:26,0.0,14773.0,125.27428505100364,43.88351111760949
1778,wqmbpgahavumbdicj,2022-10-14 17:42:36,0.0,14773.0,125.27428505100364,43.88351111760949
1779,wqmbpgahavumbdicj,2022-10-14 17:42:46,1.01,14773.0,125.27428404971216,43.88351011727259
1780,wqmbpgahavumbdicj,2022-10-14 17:42:56,18.73,14773.0,125.2739627039099,43.883610768068614
1781,wqmbpgahavumbdicj,2022-10-14 17:43:06,20.47,14773.0,125.27340712179713,43.8838111573343
1782,wqmbpgahavumbdicj,2022-10-14 17:43:16,15.97,14773.0,125.272829529934,43.88400454208166
1783,wqmbpgahavumbdicj,2022-10-14 17:43:26,27.61,14773.0,125.27248221821056,43.88435304377626
1784,wqmbpgahavumbdicj,2022-10-14 17:43:36,25.14,14773.0,125.27201582402049,43.88491832491592
1785,wqmbpgahavumbdicj,2022-10-14 17:43:46,34.36,14773.0,125.27159546783884,43.88536471966174
1786,wqmbpgahavumbdicj,2022-10-14 17:43:56,24.35,14773.0,125.27153152926991,43.88616420597367
1787,wqmbpgahavumbdicj,2022-10-14 17:44:06,4.44,14774.0,125.27151157285454,43.88656895598328
1788,wqmbpgahavumbdicj,2022-10-14 17:44:16,0.0,14774.0,125.2715075715213,43.886585942904354
1789,wqmbpgahavumbdicj,2022-10-14 17:44:26,0.0,14774.0,125.27151057499503,43.886588943626144
1790,wqmbpgahavumbdicj,2022-10-14 17:44:36,0.0,14774.0,125.27150556967695,43.88658694069239
1791,wqmbpgahavumbdicj,2022-10-14 17:44:46,0.0,14774.0,125.27150256667515,43.88658693824018
1792,wqmbpgahavumbdicj,2022-10-14 17:44:56,0.0,14774.0,125.2715025669893,43.88658893708622
1793,wqmbpgahavumbdicj,2022-10-14 17:45:06,0.0,14774.0,125.2715045693046,43.886590937567036
1794,wqmbpgahavumbdicj,2022-10-14 17:45:16,0.0,14774.0,125.2715055704623,43.886591937807495
1795,wqmbpgahavumbdicj,2022-10-14 17:45:26,0.0,14774.0,125.27150456946167,43.88659193699006
1796,wqmbpgahavumbdicj,2022-10-14 17:45:36,15.18,14774.0,125.27150057409851,43.88664690198591
1797,wqmbpgahavumbdicj,2022-10-14 17:45:46,0.9,14774.0,125.27149659522878,43.886806806389004
1798,wqmbpgahavumbdicj,2022-10-14 17:45:56,0.0,14774.0,125.2714945968411,43.886829791481546
1799,wqmbpgahavumbdicj,2022-10-14 17:46:06,0.0,14774.0,125.27149559799832,43.886830791721536
1800,wqmbpgahavumbdicj,2022-10-14 17:46:16,9.73,14774.0,125.27149260583604,43.88689974944898
1801,wqmbpgahavumbdicj,2022-10-14 17:46:26,0.0,14774.0,125.2714916230566,43.8870156816804
1802,wqmbpgahavumbdicj,2022-10-14 17:46:36,0.0,14774.0,125.27149162274246,43.8870136828348
1803,wqmbpgahavumbdicj,2022-10-14 17:46:46,6.86,14774.0,125.27150065844712,43.88718359205798
1804,wqmbpgahavumbdicj,2022-10-14 17:46:56,5.96,14774.0,125.27150368281102,43.88731951599456
1805,wqmbpgahavumbdicj,2022-10-14 17:47:06,23.79,14774.0,125.27148273390833,43.88777823377756
1806,wqmbpgahavumbdicj,2022-10-14 17:47:16,0.0,14774.0,125.27148276658106,43.88798611362812
1807,wqmbpgahavumbdicj,2022-10-14 17:47:26,0.0,14774.0,125.27148677120806,43.88799011458429
1808,wqmbpgahavumbdicj,2022-10-14 17:47:36,0.0,14774.0,125.27149477936484,43.887991120542154
1809,wqmbpgahavumbdicj,2022-10-14 17:47:46,0.0,14774.0,125.27149878273752,43.88798712612155
1810,wqmbpgahavumbdicj,2022-10-14 17:48:56,0.0,14774.0,125.27148476952279,43.887992111795356
1811,wqmbpgahavumbdicj,2022-10-14 17:49:06,0.0,14774.0,125.27148377182185,43.88801309884687
1812,wqmbpgahavumbdicj,2022-10-14 17:49:16,0.33,14774.0,125.27148277097933,43.888014097452476
1813,wqmbpgahavumbdicj,2022-10-14 17:49:26,0.0,14774.0,125.27147876682434,43.888013094763785
1814,wqmbpgahavumbdicj,2022-10-14 17:49:36,0.0,14774.0,125.27147276082896,43.888013089865225
1815,wqmbpgahavumbdicj,2022-10-14 17:49:46,0.0,14774.0,125.27146475330906,43.88801608160262
1816,wqmbpgahavumbdicj,2022-10-14 17:49:56,0.0,14774.0,125.27145574495108,43.88802007194877
1817,wqmbpgahavumbdicj,2022-10-14 17:50:06,0.0,14774.0,125.2714537434259,43.88802306858423
1818,wqmbpgahavumbdicj,2022-10-14 17:50:16,0.0,14774.0,125.27145774726186,43.88802207242488
1819,wqmbpgahavumbdicj,2022-10-14 17:50:26,21.88,14774.0,125.27146078371558,43.888234951808066
1820,wqmbpgahavumbdicj,2022-10-14 17:50:36,23.06,14774.0,125.27145084881916,43.8887126673942
1821,wqmbpgahavumbdicj,2022-10-14 17:50:46,33.8,14774.0,125.27144492875884,43.88925934622504
1822,wqmbpgahavumbdicj,2022-10-14 17:50:56,24.52,14774.0,125.27143305188899,43.890118838884895
1823,wqmbpgahavumbdicj,2022-10-14 17:51:06,37.01,14774.0,125.27141615009684,43.89085140066154
