,vin,datetime,veh_speed,veh_km,longitude,latitude
1819,wqmbpgahavumabejj,2022-10-19 08:08:13,28.68,28152.3,125.16126592274682,43.83282870758753
1820,wqmbpgahavumabejj,2022-10-19 08:08:23,10.8,28152.3,125.16163016593238,43.83290799869923
1821,wqmbpgahavumabejj,2022-10-19 08:08:33,22.61,28152.4,125.161599227895,43.832886067227925
1822,wqmbpgahavumabejj,2022-10-19 08:08:43,15.97,28152.4,125.161599227895,43.832886067227925
1823,wqmbpgahavumabejj,2022-10-19 08:08:53,23.23,28152.4,125.161599227895,43.832886067227925
1824,wqmbpgahavumabejj,2022-10-19 08:09:03,14.45,28152.5,125.161599227895,43.832886067227925
1825,wqmbpgahavumabejj,2022-10-19 08:09:13,19.57,28152.6,125.161599227895,43.832886067227925
1826,wqmbpgahavumabejj,2022-10-19 08:09:23,16.59,28152.6,125.161599227895,43.832886067227925
1827,wqmbpgahavumabejj,2022-10-19 08:09:33,17.88,28152.7,125.161599227895,43.832886067227925
1828,wqmbpgahavumabejj,2022-10-19 08:09:43,8.38,28152.7,125.161599227895,43.832886067227925
1829,wqmbpgahavumabejj,2022-10-19 18:31:44,0.0,28152.7,125.161599227895,43.832886067227925
1830,wqmbpgahavumabejj,2022-10-19 18:31:54,0.0,28152.7,125.161599227895,43.832886067227925
1831,wqmbpgahavumabejj,2022-10-19 18:32:04,0.0,28152.7,125.161599227895,43.832886067227925
1832,wqmbpgahavumabejj,2022-10-19 18:32:14,0.0,28152.7,125.161599227895,43.832886067227925
1833,wqmbpgahavumabejj,2022-10-19 18:32:24,0.0,28152.7,125.161599227895,43.832886067227925
1834,wqmbpgahavumabejj,2022-10-19 18:32:34,0.0,28152.7,125.161599227895,43.832886067227925
1835,wqmbpgahavumabejj,2022-10-19 18:32:44,0.0,28152.7,125.161599227895,43.832886067227925
1836,wqmbpgahavumabejj,2022-10-19 18:32:54,0.0,28152.7,125.161599227895,43.832886067227925
1837,wqmbpgahavumabejj,2022-10-19 18:33:04,0.0,28152.7,125.161599227895,43.832886067227925
1838,wqmbpgahavumabejj,2022-10-19 18:33:14,0.0,28152.7,125.161599227895,43.832886067227925
1839,wqmbpgahavumabejj,2022-10-19 18:33:24,0.0,28152.7,125.161599227895,43.832886067227925
1840,wqmbpgahavumabejj,2022-10-19 18:33:34,0.0,28152.7,125.161599227895,43.832886067227925
1841,wqmbpgahavumabejj,2022-10-19 18:33:44,0.0,28152.7,125.161599227895,43.832886067227925
1842,wqmbpgahavumabejj,2022-10-19 18:33:54,0.0,28152.7,125.161599227895,43.832886067227925
1843,wqmbpgahavumabejj,2022-10-19 18:34:04,0.0,28152.7,125.161599227895,43.832886067227925
1844,wqmbpgahavumabejj,2022-10-19 18:34:14,0.0,28152.7,125.161599227895,43.832886067227925
1845,wqmbpgahavumabejj,2022-10-19 18:34:24,0.0,28152.7,125.161599227895,43.832886067227925
1846,wqmbpgahavumabejj,2022-10-19 18:34:34,0.0,28152.7,125.161599227895,43.832886067227925
1847,wqmbpgahavumabejj,2022-10-19 18:34:44,0.0,28152.7,125.161599227895,43.832886067227925
1848,wqmbpgahavumabejj,2022-10-19 18:34:54,0.0,28152.7,125.161599227895,43.832886067227925
1849,wqmbpgahavumabejj,2022-10-19 18:35:04,0.0,28152.7,125.161599227895,43.832886067227925
1850,wqmbpgahavumabejj,2022-10-19 18:35:14,0.0,28152.7,125.161599227895,43.832886067227925
1851,wqmbpgahavumabejj,2022-10-19 18:35:24,0.0,28152.7,125.161599227895,43.832886067227925
1852,wqmbpgahavumabejj,2022-10-19 18:35:34,2.86,28152.7,125.161599227895,43.832886067227925
1853,wqmbpgahavumabejj,2022-10-19 18:35:44,9.78,28152.7,125.161599227895,43.832886067227925
1854,wqmbpgahavumabejj,2022-10-19 18:35:54,19.23,28152.8,125.161599227895,43.832886067227925
1855,wqmbpgahavumabejj,2022-10-19 18:36:04,18.05,28152.8,125.161599227895,43.832886067227925
1856,wqmbpgahavumabejj,2022-10-19 18:36:14,14.73,28152.8,125.161599227895,43.832886067227925
1857,wqmbpgahavumabejj,2022-10-19 18:36:24,21.82,28152.9,125.161599227895,43.832886067227925
1858,wqmbpgahavumabejj,2022-10-19 18:36:34,20.86,28152.9,125.161599227895,43.832886067227925
1859,wqmbpgahavumabejj,2022-10-19 18:36:44,19.85,28153.0,125.161599227895,43.832886067227925
1860,wqmbpgahavumabejj,2022-10-19 18:36:54,18.56,28153.1,125.161599227895,43.832886067227925
1861,wqmbpgahavumabejj,2022-10-19 18:37:04,7.65,28153.1,125.16004044353916,43.83252410480688
1862,wqmbpgahavumabejj,2022-10-19 18:37:14,0.33,28153.1,125.1597021344115,43.83244276267964
1863,wqmbpgahavumabejj,2022-10-19 18:37:24,0.0,28153.1,125.15969814222605,43.83243977154171
1864,wqmbpgahavumabejj,2022-10-19 18:37:34,28.91,28153.2,125.15946264668843,43.832540143388286
1865,wqmbpgahavumabejj,2022-10-19 18:37:44,42.69,28153.3,125.15885002929495,43.833277848544625
1866,wqmbpgahavumabejj,2022-10-19 18:37:54,48.31,28153.4,125.15803684845586,43.834236789056824
1867,wqmbpgahavumabejj,2022-10-19 18:38:04,49.44,28153.5,125.15717276896859,43.835281765624295
1868,wqmbpgahavumabejj,2022-10-19 18:38:14,45.16,28153.7,125.15636255486766,43.836269668380226
1869,wqmbpgahavumabejj,2022-10-19 18:38:24,48.48,28153.8,125.15552438609504,43.83729659044742
1870,wqmbpgahavumabejj,2022-10-19 18:38:34,48.99,28153.9,125.15466224578773,43.83832054644854
1871,wqmbpgahavumabejj,2022-10-19 18:38:44,51.97,28154.1,125.1537631701162,43.839425511555966
1872,wqmbpgahavumabejj,2022-10-19 18:38:54,54.9,28154.2,125.15281517229009,43.84057252578907
1873,wqmbpgahavumabejj,2022-10-19 18:39:04,52.93,28154.4,125.15184519363332,43.841740551821516
1874,wqmbpgahavumabejj,2022-10-19 18:39:14,55.63,28154.5,125.15092009831689,43.84287050701169
1875,wqmbpgahavumabejj,2022-10-19 18:39:24,48.31,28154.7,125.1499490657388,43.844031507505136
1876,wqmbpgahavumabejj,2022-10-19 18:39:34,35.49,28154.8,125.14971363118117,43.84489442625216
1877,wqmbpgahavumabejj,2022-10-19 18:39:44,55.23,28154.9,125.15124684031936,43.84505174686004
1878,wqmbpgahavumabejj,2022-10-19 18:39:54,60.58,28155.1,125.15323510974949,43.84521224036432
1879,wqmbpgahavumabejj,2022-10-19 18:40:04,57.82,28155.2,125.15526718165405,43.845369600799344
1880,wqmbpgahavumabejj,2022-10-19 18:40:14,56.08,28155.4,125.1571983475117,43.845508098136094
1881,wqmbpgahavumabejj,2022-10-19 18:40:24,53.71,28155.5,125.15910647756898,43.845683573614096
1882,wqmbpgahavumabejj,2022-10-19 18:40:34,56.47,28155.7,125.16096863418288,43.84592006257427
1883,wqmbpgahavumabejj,2022-10-19 18:40:44,57.31,28155.9,125.16288162501641,43.84623338571293
1884,wqmbpgahavumabejj,2022-10-19 18:40:54,57.93,28156.0,125.16481351184417,43.84656363849676
1885,wqmbpgahavumabejj,2022-10-19 18:41:04,37.01,28156.2,125.16662360331415,43.846868111244206
1886,wqmbpgahavumabejj,2022-10-19 18:41:14,37.85,28156.3,125.16783689370224,43.84667096137011
1887,wqmbpgahavumabejj,2022-10-19 18:41:24,43.2,28156.4,125.16804855011037,43.84746012936473
1888,wqmbpgahavumabejj,2022-10-19 18:41:34,42.97,28156.5,125.16762564886015,43.84847735329547
1889,wqmbpgahavumabejj,2022-10-19 18:41:44,45.16,28156.6,125.16735142225846,43.84952728091147
1890,wqmbpgahavumabejj,2022-10-19 18:41:54,43.98,28156.7,125.16705924225357,43.85062721312924
1891,wqmbpgahavumabejj,2022-10-19 18:42:04,41.73,28156.9,125.16691473918515,43.85174785793934
1892,wqmbpgahavumabejj,2022-10-19 18:42:14,23.0,28156.9,125.16703657623542,43.85241126134111
1893,wqmbpgahavumabejj,2022-10-19 18:42:24,41.17,28157.0,125.16728114291058,43.85307943322308
1894,wqmbpgahavumabejj,2022-10-19 18:42:34,22.1,28157.1,125.1672044611616,43.854015053514416
1895,wqmbpgahavumabejj,2022-10-19 18:42:44,34.08,28157.2,125.16752081761615,43.85436326970188
1896,wqmbpgahavumabejj,2022-10-19 18:42:54,58.27,28157.3,125.16902949346192,43.854529362671556
1897,wqmbpgahavumabejj,2022-10-19 18:43:04,64.68,28157.5,125.1711407935504,43.85472630632182
1898,wqmbpgahavumabejj,2022-10-19 18:43:14,59.51,28157.7,125.17333586246293,43.854916094754415
1899,wqmbpgahavumabejj,2022-10-19 18:43:24,51.8,28157.8,125.17533933364527,43.855088255985265
1900,wqmbpgahavumabejj,2022-10-19 18:43:34,53.26,28158.0,125.17698559893553,43.85523110872917
1901,wqmbpgahavumabejj,2022-10-19 18:43:44,62.55,28158.1,125.17901598890327,43.85544022395536
1902,wqmbpgahavumabejj,2022-10-19 18:43:54,34.08,28158.3,125.18089771162857,43.85561365534561
1903,wqmbpgahavumabejj,2022-10-19 18:44:04,44.71,28158.4,125.18144556205316,43.85626228586073
1904,wqmbpgahavumabejj,2022-10-19 18:44:14,51.41,28158.5,125.18128312630091,43.85747790258522
1905,wqmbpgahavumabejj,2022-10-19 18:44:24,50.0,28158.6,125.18119353167997,43.85874135791004
1906,wqmbpgahavumabejj,2022-10-19 18:44:34,33.69,28158.8,125.18130145339846,43.8598025633057
1907,wqmbpgahavumabejj,2022-10-19 18:44:44,30.26,28158.9,125.18150913217137,43.86076963806654
1908,wqmbpgahavumabejj,2022-10-19 18:44:54,34.53,28158.9,125.18159803999103,43.861469081108204
1909,wqmbpgahavumabejj,2022-10-19 18:45:04,47.81,28159.1,125.18185261759372,43.86247304862927
1910,wqmbpgahavumabejj,2022-10-19 18:45:14,54.22,28159.2,125.18212120333864,43.86372884820983
1911,wqmbpgahavumabejj,2022-10-19 18:45:24,46.8,28159.3,125.18238879615535,43.86501363283983
1912,wqmbpgahavumabejj,2022-10-19 18:45:34,29.75,28159.4,125.18259745456639,43.86586277129342
1913,wqmbpgahavumabejj,2022-10-19 18:45:44,40.89,28159.5,125.1835603402568,43.86637872517145
1914,wqmbpgahavumabejj,2022-10-19 18:45:54,56.53,28159.7,125.18488842929882,43.86707892309176
1915,wqmbpgahavumabejj,2022-10-19 18:46:04,54.39,28159.8,125.186486941488,43.86793256749493
1916,wqmbpgahavumabejj,2022-10-19 18:46:14,49.83,28160.0,125.18793877212751,43.86859161016762
1917,wqmbpgahavumabejj,2022-10-19 18:46:24,60.01,28160.1,125.18964503957191,43.86915928495453
1918,wqmbpgahavumabejj,2022-10-19 18:46:34,58.95,28160.3,125.19161175104207,43.86964759527973
1919,wqmbpgahavumabejj,2022-10-19 18:46:44,56.13,28160.5,125.19350865968812,43.87010110090857
1920,wqmbpgahavumabejj,2022-10-19 18:46:54,31.61,28160.6,125.19517710958488,43.87052606057685
1921,wqmbpgahavumabejj,2022-10-19 18:47:04,0.0,28160.6,125.19558724664792,43.87064831035661
1922,wqmbpgahavumabejj,2022-10-19 18:47:14,0.0,28160.6,125.19558425292027,43.87064731588014
1923,wqmbpgahavumabejj,2022-10-19 18:47:24,0.0,28160.6,125.19558325490587,43.87064631810051
1924,wqmbpgahavumabejj,2022-10-19 18:47:34,0.0,28160.6,125.19558525061899,43.87064631479727
1925,wqmbpgahavumabejj,2022-10-19 18:47:44,0.0,28160.6,125.19558525061899,43.87064631479727
1926,wqmbpgahavumabejj,2022-10-19 18:47:54,16.93,28160.6,125.19559922124427,43.87065028940155
1927,wqmbpgahavumabejj,2022-10-19 18:48:04,52.31,28160.7,125.1965901641185,43.87104443309729
1928,wqmbpgahavumabejj,2022-10-19 18:48:14,57.31,28160.9,125.19811107619869,43.87186749487371
1929,wqmbpgahavumabejj,2022-10-19 18:48:24,59.45,28161.0,125.1997278463817,43.8727614093286
1930,wqmbpgahavumabejj,2022-10-19 18:48:34,58.95,28161.2,125.20136064304141,43.8736793381973
1931,wqmbpgahavumabejj,2022-10-19 18:48:44,56.02,28161.4,125.20292263613187,43.87456344981129
1932,wqmbpgahavumabejj,2022-10-19 18:48:54,57.71,28161.5,125.20445174907681,43.87542567660064
1933,wqmbpgahavumabejj,2022-10-19 18:49:04,62.04,28161.7,125.20606776454811,43.876346799008694
1934,wqmbpgahavumabejj,2022-10-19 18:49:14,51.63,28161.9,125.20772277372859,43.87724294428319
1935,wqmbpgahavumabejj,2022-10-19 18:49:24,36.33,28162.0,125.20906440823006,43.87798167336547
1936,wqmbpgahavumabejj,2022-10-19 18:49:34,43.81,28162.1,125.21017840753278,43.878107102682925
1937,wqmbpgahavumabejj,2022-10-19 18:49:44,45.22,28162.2,125.21159880083121,43.87756355097948
1938,wqmbpgahavumabejj,2022-10-19 18:49:54,23.45,28162.3,125.21276270331717,43.87705935409477
1939,wqmbpgahavumabejj,2022-10-19 18:50:04,0.0,28162.3,125.21306915812869,43.87692504608877
1940,wqmbpgahavumabejj,2022-10-19 18:50:14,0.0,28162.3,125.21307015595453,43.876922046556636
1941,wqmbpgahavumabejj,2022-10-19 18:50:24,0.0,28162.3,125.21307115362303,43.876918047596725
1942,wqmbpgahavumabejj,2022-10-19 18:50:34,0.0,28162.3,125.21307115362303,43.876918047596725
1943,wqmbpgahavumabejj,2022-10-19 18:50:44,19.46,28162.4,125.21326381267369,43.876834854607985
1944,wqmbpgahavumabejj,2022-10-19 18:50:54,0.22,28162.4,125.21368308938193,43.87674538582201
1945,wqmbpgahavumabejj,2022-10-19 18:51:04,5.23,28162.4,125.21369506888794,43.87674337219061
1946,wqmbpgahavumabejj,2022-10-19 18:51:14,45.11,28162.5,125.21409647558059,43.87725058886885
1947,wqmbpgahavumabejj,2022-10-19 18:51:24,50.79,28162.6,125.21483242599506,43.87833307692955
1948,wqmbpgahavumabejj,2022-10-19 18:51:34,43.48,28162.7,125.21556440126679,43.879414585310634
1949,wqmbpgahavumabejj,2022-10-19 18:51:44,6.18,28162.8,125.21601078731582,43.88008567643424
1950,wqmbpgahavumabejj,2022-10-19 18:51:54,5.23,28162.8,125.2161655428644,43.88010748371138
1951,wqmbpgahavumabejj,2022-10-19 18:52:04,19.8,28162.9,125.21634325873767,43.88010427948655
1952,wqmbpgahavumabejj,2022-10-19 18:52:14,17.1,28162.9,125.21635424093057,43.88010226793807
1953,wqmbpgahavumabejj,2022-10-19 18:52:24,0.67,28162.9,125.21635424093057,43.88010226793807
1954,wqmbpgahavumabejj,2022-10-19 18:52:34,5.23,28163.0,125.21635424093057,43.88010226793807
1955,wqmbpgahavumabejj,2022-10-19 18:52:44,26.21,28163.0,125.21635424093057,43.88010226793807
1956,wqmbpgahavumabejj,2022-10-19 18:52:54,25.81,28163.1,125.21635424093057,43.88010226793807
1957,wqmbpgahavumabejj,2022-10-19 18:53:04,20.25,28163.1,125.21635424093057,43.88010226793807
1958,wqmbpgahavumabejj,2022-10-19 18:53:14,2.7,28163.2,125.21635424093057,43.88010226793807
1959,wqmbpgahavumabejj,2022-10-19 18:53:24,0.0,28163.2,125.21635424093057,43.88010226793807
1960,wqmbpgahavumabejj,2022-10-19 18:53:34,0.0,28163.2,125.21635424093057,43.88010226793807
1961,wqmbpgahavumabejj,2022-10-19 18:53:44,0.0,28163.2,125.21635424093057,43.88010226793807
1962,wqmbpgahavumabejj,2022-10-19 18:53:54,0.0,28163.2,125.21635424093057,43.88010226793807
1963,wqmbpgahavumabejj,2022-10-19 18:54:04,0.0,28163.2,125.21635424093057,43.88010226793807
1964,wqmbpgahavumabejj,2022-10-19 18:54:14,0.0,28163.2,125.21635424093057,43.88010226793807
1965,wqmbpgahavumabejj,2022-10-19 18:54:24,0.0,28163.2,125.21635424093057,43.88010226793807
1966,wqmbpgahavumabejj,2022-10-19 18:54:34,0.0,28163.2,125.21635424093057,43.88010226793807
1967,wqmbpgahavumabejj,2022-10-19 18:54:44,0.0,28163.2,125.21635424093057,43.88010226793807
1968,wqmbpgahavumabejj,2022-10-19 18:54:54,0.0,28163.2,125.21635424093057,43.88010226793807
1969,wqmbpgahavumabejj,2022-10-19 18:55:04,0.0,28163.2,125.21635424093057,43.88010226793807
1970,wqmbpgahavumabejj,2022-10-19 18:55:14,0.0,28163.2,125.21635424093057,43.88010226793807
1971,wqmbpgahavumabejj,2022-10-19 18:55:24,0.0,28163.2,125.21635424093057,43.88010226793807
1972,wqmbpgahavumabejj,2022-10-19 18:55:34,0.0,28163.2,125.21635424093057,43.88010226793807
1973,wqmbpgahavumabejj,2022-10-19 18:55:44,0.0,28163.2,125.21635424093057,43.88010226793807
1974,wqmbpgahavumabejj,2022-10-19 18:55:54,0.0,28163.2,125.21635424093057,43.88010226793807
1975,wqmbpgahavumabejj,2022-10-19 18:56:04,0.0,28163.2,125.21635424093057,43.88010226793807
1976,wqmbpgahavumabejj,2022-10-19 18:56:14,0.0,28163.2,125.21635424093057,43.88010226793807
1977,wqmbpgahavumabejj,2022-10-19 18:56:24,0.0,28163.2,125.21635424093057,43.88010226793807
1978,wqmbpgahavumabejj,2022-10-19 18:56:34,0.0,28163.2,125.21635424093057,43.88010226793807
1979,wqmbpgahavumabejj,2022-10-20 07:41:49,0.0,28163.2,125.21635424093057,43.88010226793807
1980,wqmbpgahavumabejj,2022-10-20 07:41:59,0.0,28163.2,125.21635424093057,43.88010226793807
1981,wqmbpgahavumabejj,2022-10-20 07:42:09,0.0,28163.2,125.21635424093057,43.88010226793807
1982,wqmbpgahavumabejj,2022-10-20 07:42:19,0.0,28163.2,125.21635424093057,43.88010226793807
1983,wqmbpgahavumabejj,2022-10-20 07:42:29,0.0,28163.2,125.21635424093057,43.88010226793807
1984,wqmbpgahavumabejj,2022-10-20 07:42:40,0.0,28163.2,125.21635424093057,43.88010226793807
1985,wqmbpgahavumabejj,2022-10-20 07:42:50,3.26,28163.2,125.21635424093057,43.88010226793807
1986,wqmbpgahavumabejj,2022-10-20 07:43:00,7.65,28163.2,125.21635424093057,43.88010226793807
1987,wqmbpgahavumabejj,2022-10-20 07:43:10,19.57,28163.2,125.21635424093057,43.88010226793807
1988,wqmbpgahavumabejj,2022-10-20 07:43:20,20.36,28163.3,125.21635424093057,43.88010226793807
1989,wqmbpgahavumabejj,2022-10-20 07:43:30,24.3,28163.3,125.21635424093057,43.88010226793807
1990,wqmbpgahavumabejj,2022-10-20 07:43:40,24.07,28163.4,125.21635424093057,43.88010226793807
1991,wqmbpgahavumabejj,2022-10-20 07:43:50,15.8,28163.4,125.21635424093057,43.88010226793807
1992,wqmbpgahavumabejj,2022-10-20 07:44:00,20.13,28163.5,125.21635424093057,43.88010226793807
1993,wqmbpgahavumabejj,2022-10-20 07:44:10,5.17,28163.5,125.21635424093057,43.88010226793807
1994,wqmbpgahavumabejj,2022-10-20 07:44:20,13.1,28163.5,125.21635424093057,43.88010226793807
1995,wqmbpgahavumabejj,2022-10-20 07:44:30,29.3,28163.6,125.21581208182812,43.87992699993647
1996,wqmbpgahavumabejj,2022-10-20 07:44:40,13.5,28163.7,125.21544557640725,43.87930278985063
1997,wqmbpgahavumabejj,2022-10-20 07:44:50,3.6,28163.7,125.21538964982616,43.87919191967399
1998,wqmbpgahavumabejj,2022-10-20 07:45:00,8.15,28163.7,125.21546352252263,43.87914585863307
1999,wqmbpgahavumabejj,2022-10-20 07:45:10,0.33,28163.7,125.21572908872399,43.87912155948124
2000,wqmbpgahavumabejj,2022-10-20 07:45:20,0.0,28163.7,125.21573507936722,43.87912355130012
2001,wqmbpgahavumabejj,2022-10-20 07:45:30,5.51,28163.7,125.21575504729572,43.87912452728654
2002,wqmbpgahavumabejj,2022-10-20 07:45:40,17.21,28163.7,125.21612645227911,43.87913608655842
2003,wqmbpgahavumabejj,2022-10-20 07:45:50,22.27,28163.8,125.21690621656325,43.879145183276144
2004,wqmbpgahavumabejj,2022-10-20 07:46:00,28.29,28163.9,125.21779383443422,43.87914218491766
2005,wqmbpgahavumabejj,2022-10-20 07:46:10,18.16,28164.0,125.21871742942706,43.879155162287496
2006,wqmbpgahavumabejj,2022-10-20 07:46:20,25.93,28164.0,125.21948029325196,43.879168336017386
2007,wqmbpgahavumabejj,2022-10-20 07:46:30,32.06,28164.1,125.22060665431738,43.87917715532305
2008,wqmbpgahavumabejj,2022-10-20 07:46:40,29.08,28164.2,125.22145945732224,43.87925624649803
2009,wqmbpgahavumabejj,2022-10-20 07:46:50,45.5,28164.3,125.2220637510225,43.88010416214869
2010,wqmbpgahavumabejj,2022-10-20 07:47:00,30.15,28164.4,125.22269903183523,43.88104500605278
2011,wqmbpgahavumabejj,2022-10-20 07:47:10,29.7,28164.5,125.22306662129637,43.88157834922145
2012,wqmbpgahavumabejj,2022-10-20 07:47:20,48.31,28164.6,125.22366996292926,43.88247726683518
2013,wqmbpgahavumabejj,2022-10-20 07:47:30,29.98,28164.7,125.22436722201547,43.8835260246158
2014,wqmbpgahavumabejj,2022-10-20 07:47:40,39.6,28164.8,125.22382101952512,43.88409419617518
2015,wqmbpgahavumabejj,2022-10-20 07:47:50,0.0,28164.9,125.22294718283048,43.884127995159915
2016,wqmbpgahavumabejj,2022-10-20 07:48:00,29.81,28164.9,125.22269452278435,43.884124238618014
2017,wqmbpgahavumabejj,2022-10-20 07:48:10,44.83,28165.0,125.22142327191628,43.88410649421839
2018,wqmbpgahavumabejj,2022-10-20 07:48:20,57.2,28165.1,125.21966380471747,43.88413228802992
2019,wqmbpgahavumabejj,2022-10-20 07:48:30,61.76,28165.3,125.21761190428428,43.88414850986822
2020,wqmbpgahavumabejj,2022-10-20 07:48:40,64.01,28165.5,125.21546230480969,43.88409501491009
2021,wqmbpgahavumabejj,2022-10-20 07:48:50,53.26,28165.6,125.21342267078793,43.88398355203811
2022,wqmbpgahavumabejj,2022-10-20 07:49:00,66.15,28165.8,125.21200295141992,43.88299091472383
2023,wqmbpgahavumabejj,2022-10-20 07:49:10,72.39,28166.0,125.21109728167107,43.881353028478095
2024,wqmbpgahavumabejj,2022-10-20 07:49:20,70.87,28166.2,125.21019363222376,43.87970416663502
2025,wqmbpgahavumabejj,2022-10-20 07:49:30,15.86,28166.3,125.20944979925981,43.878578808950046
2026,wqmbpgahavumabejj,2022-10-20 07:49:40,37.96,28166.4,125.20879792331094,43.87814794144889
2027,wqmbpgahavumabejj,2022-10-20 07:49:50,17.55,28166.5,125.20782664484774,43.87765556330437
2028,wqmbpgahavumabejj,2022-10-20 07:50:00,35.38,28166.6,125.20721384461564,43.87797623722481
2029,wqmbpgahavumabejj,2022-10-20 07:50:10,42.58,28166.7,125.20631267582755,43.87875007188479
2030,wqmbpgahavumabejj,2022-10-20 07:50:20,34.81,28166.8,125.20518188356583,43.87895258763154
2031,wqmbpgahavumabejj,2022-10-20 07:50:30,55.29,28166.9,125.20389330426606,43.87832284522184
2032,wqmbpgahavumabejj,2022-10-20 07:50:40,65.3,28167.1,125.2022244833901,43.87739688843738
2033,wqmbpgahavumabejj,2022-10-20 07:50:50,64.23,28167.3,125.20046790396786,43.876445144116424
2034,wqmbpgahavumabejj,2022-10-20 07:51:00,64.51,28167.4,125.19865550960236,43.87549954936115
2035,wqmbpgahavumabejj,2022-10-20 07:51:10,60.13,28167.6,125.1969020514415,43.87452493913941
2036,wqmbpgahavumabejj,2022-10-20 07:51:20,19.06,28167.7,125.19657860298459,43.87366196061642
2037,wqmbpgahavumabejj,2022-10-20 07:51:30,45.16,28167.8,125.19716425046128,43.87297939364918
2038,wqmbpgahavumabejj,2022-10-20 07:51:40,21.2,28167.9,125.19793849027819,43.87219058888052
2039,wqmbpgahavumabejj,2022-10-20 07:51:50,42.8,28168.0,125.1971869889298,43.871631124833
2040,wqmbpgahavumabejj,2022-10-20 07:52:00,0.73,28168.1,125.19643651458951,43.87118960238034
2041,wqmbpgahavumabejj,2022-10-20 07:52:10,0.0,28168.1,125.19643152475909,43.8711866122697
2042,wqmbpgahavumabejj,2022-10-20 07:52:20,0.0,28168.1,125.19642853177645,43.87119061490303
2043,wqmbpgahavumabejj,2022-10-20 07:52:30,12.37,28168.1,125.1963826270329,43.8711736998769
2044,wqmbpgahavumabejj,2022-10-20 07:52:40,41.9,28168.2,125.19560523885082,43.870843169714725
2045,wqmbpgahavumabejj,2022-10-20 07:52:50,55.06,28168.3,125.1942211653411,43.870453699536725
2046,wqmbpgahavumabejj,2022-10-20 07:53:00,62.38,28168.5,125.19214462446797,43.86995050828547
2047,wqmbpgahavumabejj,2022-10-20 07:53:10,62.66,28168.6,125.19006315464729,43.86945638619974
2048,wqmbpgahavumabejj,2022-10-20 07:53:20,49.89,28168.8,125.1882511162451,43.86888189289495
2049,wqmbpgahavumabejj,2022-10-20 07:53:30,18.39,28168.9,125.18717546127908,43.86840307231864
2050,wqmbpgahavumabejj,2022-10-20 07:53:40,22.44,28168.9,125.18678331461874,43.86820288478603
2051,wqmbpgahavumabejj,2022-10-20 07:53:50,41.9,28169.0,125.18578548334077,43.867642988494225
2052,wqmbpgahavumabejj,2022-10-20 07:54:00,4.16,28169.1,125.18519976263491,43.867333217568856
2053,wqmbpgahavumabejj,2022-10-20 07:54:10,0.0,28169.1,125.18518180230008,43.867326253875156
2054,wqmbpgahavumabejj,2022-10-20 07:54:20,0.0,28169.1,125.18517481847303,43.867328265318385
2055,wqmbpgahavumabejj,2022-10-20 07:54:30,21.09,28169.1,125.18494432276573,43.86720774921903
2056,wqmbpgahavumabejj,2022-10-20 07:54:40,38.98,28169.2,125.18430971173049,43.86686908808723
2057,wqmbpgahavumabejj,2022-10-20 07:54:50,47.02,28169.3,125.18311333647132,43.86623462004311
2058,wqmbpgahavumabejj,2022-10-20 07:55:00,37.18,28169.4,125.18210453556318,43.86558183121389
2059,wqmbpgahavumabejj,2022-10-20 07:55:10,55.8,28169.5,125.18178507783496,43.86440008441159
2060,wqmbpgahavumabejj,2022-10-20 07:55:20,53.94,28169.7,125.18145860276431,43.863006470006006
2061,wqmbpgahavumabejj,2022-10-20 07:55:30,44.55,28169.8,125.18109823288178,43.86178582002422
2062,wqmbpgahavumabejj,2022-10-20 07:55:40,35.66,28169.9,125.18088856389623,43.86085073213248
2063,wqmbpgahavumabejj,2022-10-20 07:55:50,31.16,28170.0,125.18072279218028,43.859900571716466
2064,wqmbpgahavumabejj,2022-10-20 07:56:00,15.01,28170.1,125.18068879347284,43.8594189051049
2065,wqmbpgahavumabejj,2022-10-20 07:56:10,30.31,28170.2,125.18066077949058,43.8589272329655
2066,wqmbpgahavumabejj,2022-10-20 07:56:20,36.33,28170.3,125.18067759695373,43.85801971162735
2067,wqmbpgahavumabejj,2022-10-20 07:56:30,33.41,28170.3,125.18076826248245,43.85721899401963
2068,wqmbpgahavumabejj,2022-10-20 07:56:40,17.43,28170.4,125.18088190752265,43.85662012071277
2069,wqmbpgahavumabejj,2022-10-20 07:56:50,12.43,28170.5,125.18095567947202,43.85624619457669
2070,wqmbpgahavumabejj,2022-10-20 07:57:00,32.85,28170.5,125.18070418044947,43.85577891881212
2071,wqmbpgahavumabejj,2022-10-20 07:57:10,51.24,28170.6,125.17923550926409,43.85558273809078
2072,wqmbpgahavumabejj,2022-10-20 07:57:20,43.53,28170.8,125.17760122367181,43.85543185195685
2073,wqmbpgahavumabejj,2022-10-20 07:57:30,44.77,28170.9,125.17607369186867,43.855296769945724
2074,wqmbpgahavumabejj,2022-10-20 07:57:40,47.3,28171.0,125.17444836819338,43.85512389938899
2075,wqmbpgahavumabejj,2022-10-20 07:57:50,31.27,28171.1,125.17313832524223,43.855009411907794
2076,wqmbpgahavumabejj,2022-10-20 07:58:00,30.54,28171.2,125.17185620774092,43.85489587335703
2077,wqmbpgahavumabejj,2022-10-20 07:58:10,43.81,28171.3,125.17076465139907,43.854799968577154
