,vin,datetime,latitude,longitude,stay_duration
54,wqmbpgahavumajdgb,2022-10-06 10:11:10,43.73290344179956,125.3633518014674,203.16666666666666
55,wqmbpgahavumajdgb,2022-10-06 13:35:20,43.78200233202679,125.36232430245808,1244.0333333333333
56,wqmbpgahavumajdgb,2022-10-07 10:33:36,43.73284147877396,125.36335780508853,148.15
57,wqmbpgahavumajdgb,2022-10-07 13:25:21,43.78204735797271,125.36235738509424,85.16666666666667
58,wqmbpgahavumajdgb,2022-10-07 15:09:41,43.81718405891857,125.34156543522138,160.6
59,wqmbpgahavumajdgb,2022-10-07 18:17:37,43.82183627727821,125.30792902635068,29.85
60,wqmbpgahavumajdgb,2022-10-07 19:21:58,43.78203425108604,125.36228020693194,1039.5833333333333
61,wqmbpgahavumajdgb,2022-10-08 12:57:46,43.8322607610277,125.32726382452896,83.33333333333333
62,wqmbpgahavumajdgb,2022-10-08 14:34:46,43.82031107440923,125.31400183964143,114.83333333333333
63,wqmbpgahavumajdgb,2022-10-08 17:44:29,43.782099268474695,125.36231429509724,1324.7166666666667
64,wqmbpgahavumajdgb,2022-10-09 16:31:25,43.82002858354966,125.3052574033416,21.45
65,wqmbpgahavumajdgb,2022-10-09 17:20:02,43.78198738816956,125.36235737550216,1023.0333333333333
66,wqmbpgahavumajdgb,2022-10-10 10:29:18,43.791163408604014,125.377254882234,54.53333333333333
67,wqmbpgahavumajdgb,2022-10-10 11:32:30,43.78203123490475,125.3622681789942,244.76666666666668
68,wqmbpgahavumajdgb,2022-10-10 17:12:11,43.781973367240205,125.3623383298318,1358.6
69,wqmbpgahavumajdgb,2022-10-11 16:12:20,43.82129466925038,125.31460854206814,79.0
70,wqmbpgahavumajdgb,2022-10-11 18:00:20,43.782058210993945,125.36226116729122,1080.3666666666666
71,wqmbpgahavumajdgb,2022-10-12 12:17:54,43.82122373138285,125.31462156417176,255.15
72,wqmbpgahavumajdgb,2022-10-12 16:38:43,43.81958900516158,125.30341407454868,35.75
73,wqmbpgahavumajdgb,2022-10-12 17:15:18,43.78194237105861,125.36233030658532,1326.3666666666666
74,wqmbpgahavumajdgb,2022-10-13 15:57:22,43.8204714385339,125.31424548545785,77.7
75,wqmbpgahavumajdgb,2022-10-13 17:33:44,43.78210012051904,125.36221406640804,1378.1
76,wqmbpgahavumajdgb,2022-10-14 17:40:11,43.78202440781471,125.36238344083276,988.8333333333334
77,wqmbpgahavumajdgb,2022-10-17 10:22:17,43.82056551977169,125.31431668183843,474.51666666666665
78,wqmbpgahavumajdgb,2022-10-17 18:39:08,43.78206728016174,125.36231128312052,762.7666666666667
79,wqmbpgahavumajdgb,2022-10-18 07:49:06,43.79608911597308,125.25532773778424,733.05
80,wqmbpgahavumajdgb,2022-10-18 20:02:09,43.78232401979301,125.36088002759185,824.6333333333333
81,wqmbpgahavumajdgb,2022-10-20 10:26:53,43.895096955476696,125.42239031876716,43.733333333333334
82,wqmbpgahavumajdgb,2022-10-20 11:35:17,43.82050942006531,125.31424649401744,324.6
83,wqmbpgahavumajdgb,2022-10-20 17:18:23,43.78203627218817,125.36229524156812,1002.0666666666667
84,wqmbpgahavumajdgb,2022-10-23 10:26:24,43.83812299615621,125.30183842825818,124.13333333333334
85,wqmbpgahavumajdgb,2022-10-23 13:15:38,43.787106961398685,125.38597445052554,41.1
86,wqmbpgahavumajdgb,2022-10-23 14:05:54,43.7820203126564,125.36231728932847,131.81666666666666
87,wqmbpgahavumajdgb,2022-10-25 17:13:29,43.7820552744143,125.36230326290485,1393.0666666666666
88,wqmbpgahavumajdgb,2022-10-26 17:14:20,43.78206532241079,125.36233934682576,1160.1333333333334
89,wqmbpgahavumajdgb,2022-10-27 12:53:51,43.795632313234606,125.31141744625032,38.8
90,wqmbpgahavumajdgb,2022-10-27 13:34:29,43.79534331799916,125.31161305585329,76.93333333333334
91,wqmbpgahavumajdgb,2022-10-27 15:09:55,43.82023806905678,125.31397776688492,173.48333333333332
92,wqmbpgahavumajdgb,2022-10-27 18:26:44,43.78198839797047,125.36236439166056,1290.4666666666667
93,wqmbpgahavumajdgb,2022-10-28 16:14:56,43.8205064438923,125.31425852421782,125.93333333333334
94,wqmbpgahavumajdgb,2022-10-28 18:41:22,43.78205631810472,125.36233333166936,937.5666666666667
95,wqmbpgahavumajdgb,2022-10-29 10:56:25,43.810779499783074,125.3476516337368,95.4
96,wqmbpgahavumajdgb,2022-10-29 12:42:39,43.82118992407348,125.314715799842,341.8666666666667
97,wqmbpgahavumajdgb,2022-10-29 18:40:51,43.78200631086291,125.3623112733687,912.0666666666667
