,vin,datetime,latitude,longitude,stay_duration
96,wqmbpgahavumbfcec,2022-09-14 17:42:27,43.77735711155843,125.25715524013611,805.1333333333333
97,wqmbpgahavumbfcec,2022-09-15 07:27:05,43.79372183868357,125.25247103835818,609.9666666666667
98,wqmbpgahavumbfcec,2022-09-15 17:50:34,43.77734011412906,125.257135231868,793.5166666666667
99,wqmbpgahavumbfcec,2022-09-16 07:20:36,43.79373585163578,125.2526350482341,615.5166666666667
100,wqmbpgahavumbfcec,2022-09-16 17:47:07,43.7773221130884,125.25710121956064,804.4666666666667
101,wqmbpgahavumbfcec,2022-09-17 07:19:35,43.793763187707086,125.2547452734056,560.0166666666667
102,wqmbpgahavumbfcec,2022-09-17 16:48:26,43.77736708384761,125.25707822019451,856.0666666666667
103,wqmbpgahavumbfcec,2022-09-19 07:24:35,43.7937179111936,125.25301306835117,550.9166666666666
104,wqmbpgahavumbfcec,2022-09-19 16:46:00,43.77730712883954,125.25712922503595,856.7166666666667
105,wqmbpgahavumbfcec,2022-09-20 07:21:33,43.79371088222037,125.25277305185776,550.75
106,wqmbpgahavumbfcec,2022-09-20 16:45:48,43.77736508896021,125.25709222376942,859.65
107,wqmbpgahavumbfcec,2022-09-21 07:26:48,43.79385185698772,125.2531160967913,248.21666666666667
108,wqmbpgahavumbfcec,2022-09-21 11:36:21,43.79370787750937,125.25272504866054,299.78333333333336
109,wqmbpgahavumbfcec,2022-09-21 17:00:54,43.77737910709923,125.25717724976974,842.1666666666666
110,wqmbpgahavumbfcec,2022-09-23 07:19:35,43.77752901025889,125.25710325243344,1424.7166666666667
111,wqmbpgahavumbfcec,2022-09-26 07:24:32,43.79370987249026,125.252694047273,546.35
112,wqmbpgahavumbfcec,2022-09-26 16:38:43,43.76984102746888,125.26263436910928,35.483333333333334
113,wqmbpgahavumbfcec,2022-09-26 17:27:12,43.777297134721074,125.25713222431472,816.05
114,wqmbpgahavumbfcec,2022-09-27 07:23:56,43.79370888364157,125.25277605171976,549.7
115,wqmbpgahavumbfcec,2022-09-27 16:53:38,43.77192008167652,125.26279578452882,27.116666666666667
116,wqmbpgahavumbfcec,2022-09-27 17:29:35,43.77733611494468,125.25713123012316,812.5666666666667
117,wqmbpgahavumbfcec,2022-09-28 07:19:49,43.79385483508126,125.25297208691435,63.13333333333333
118,wqmbpgahavumbfcec,2022-09-28 08:32:47,43.764338454261285,125.21972589211347,49.13333333333333
119,wqmbpgahavumbfcec,2022-09-28 09:21:55,43.76432644749778,125.21973787268264,37.81666666666667
120,wqmbpgahavumbfcec,2022-09-28 10:15:24,43.777327111768805,125.25710522145548,389.85
121,wqmbpgahavumbfcec,2022-09-28 16:52:55,43.771658120224345,125.2626146417458,25.966666666666665
122,wqmbpgahavumbfcec,2022-09-28 17:34:33,43.7774700256469,125.25705522990998,808.1
123,wqmbpgahavumbfcec,2022-09-29 07:21:11,43.79370588426482,125.25276905084483,85.08333333333333
124,wqmbpgahavumbfcec,2022-09-29 09:47:48,43.82781329691139,125.15292392996508,46.38333333333333
125,wqmbpgahavumbfcec,2022-09-29 10:52:11,43.90285531776048,125.11790091452691,37.083333333333336
126,wqmbpgahavumbfcec,2022-09-29 11:31:46,43.90171960560736,125.13183422859282,56.0
127,wqmbpgahavumbfcec,2022-09-29 13:34:08,43.777358086582886,125.25707221712663,164.43333333333334
128,wqmbpgahavumbfcec,2022-09-29 16:36:54,43.76956418194371,125.2626703460352,41.71666666666667
129,wqmbpgahavumbfcec,2022-09-29 17:26:47,43.77735107371194,125.25701620060228,785.5666666666667
130,wqmbpgahavumbfcec,2022-09-30 06:55:44,43.77737508749636,125.25710422867031,247.1
131,wqmbpgahavumbfcec,2022-09-30 12:06:25,43.874453457735854,125.3232185684052,188.25
132,wqmbpgahavumbfcec,2022-09-30 16:42:03,43.77738008499855,125.2571042294509,841.3333333333334
133,wqmbpgahavumbfcec,2022-10-01 07:19:03,43.71525194766631,125.06509579650508,98.95
134,wqmbpgahavumbfcec,2022-10-01 09:22:16,43.715145901199335,125.06492062376532,613.3333333333334
135,wqmbpgahavumbfcec,2022-10-01 19:38:16,43.71501691890816,125.06489453034612,756.25
136,wqmbpgahavumbfcec,2022-10-02 08:15:31,43.71502791259736,125.0648935292704,212.0
137,wqmbpgahavumbfcec,2022-10-02 11:49:31,43.715073705504494,125.06476818470894,68.18333333333334
138,wqmbpgahavumbfcec,2022-10-02 13:48:12,43.77734709942289,125.25709722235004,1212.6166666666666
139,wqmbpgahavumbfcec,2022-10-03 10:06:40,43.780794972310105,125.2556004014774,68.68333333333334
140,wqmbpgahavumbfcec,2022-10-03 11:21:11,43.77732111447135,125.25710422024017,1240.4333333333334
141,wqmbpgahavumbfcec,2022-10-04 09:24:17,43.78755367855325,125.7284988246984,62.0
142,wqmbpgahavumbfcec,2022-10-04 10:28:07,43.78754958310458,125.72837972204717,512.2
143,wqmbpgahavumbfcec,2022-10-04 19:15:29,43.77739505843953,125.25703921378992,1159.7666666666667
144,wqmbpgahavumbfcec,2022-10-05 14:50:45,43.77728512921562,125.25709321155831,38.833333333333336
145,wqmbpgahavumbfcec,2022-10-05 15:50:35,43.816082285966544,125.25351860731377,59.38333333333333
146,wqmbpgahavumbfcec,2022-10-05 17:11:18,43.779227644646255,125.25860599355124,916.5166666666667
147,wqmbpgahavumbfcec,2022-10-06 08:49:21,43.8373819785235,125.28978680040596,458.6333333333333
148,wqmbpgahavumbfcec,2022-10-06 17:07:30,43.77728812213565,125.25707420675272,1194.3666666666666
149,wqmbpgahavumbfcec,2022-10-07 13:11:34,43.80067321035055,125.24645478414236,56.35
150,wqmbpgahavumbfcec,2022-10-07 14:16:15,43.77735407425284,125.25702320299082,1005.1333333333333
151,wqmbpgahavumbfcec,2022-10-08 07:19:36,43.77918666835343,125.25861499034714,562.1333333333333
152,wqmbpgahavumbfcec,2022-10-08 17:27:37,43.777318083798335,125.25699418943182,816.0166666666667
153,wqmbpgahavumbfcec,2022-10-09 07:21:08,43.77734210192056,125.25709722156948,567.4333333333333
154,wqmbpgahavumbfcec,2022-10-09 17:32:26,43.77739406361742,125.25705521804528,899.95
155,wqmbpgahavumbfcec,2022-10-11 08:51:56,43.81824193743771,125.25994461212854,111.65
156,wqmbpgahavumbfcec,2022-10-11 11:28:27,43.777429054635576,125.2570842315383,1166.6833333333334
157,wqmbpgahavumbfcec,2022-10-14 07:35:43,43.827649768251234,125.15328022214162,567.9833333333333
158,wqmbpgahavumbfcec,2022-10-14 17:36:12,43.77740207902042,125.25712123762932,894.65
159,wqmbpgahavumbfcec,2022-10-15 09:31:51,44.02583100414219,125.51927436865306,78.13333333333334
160,wqmbpgahavumbfcec,2022-10-15 12:20:08,43.77736508103363,125.25706521628176,495.51666666666665
161,wqmbpgahavumbfcec,2022-10-15 20:36:29,43.77735108802727,125.25706521409616,615.6333333333333
162,wqmbpgahavumbfcec,2022-10-17 07:34:50,43.82766377625349,125.15327124160252,570.35
163,wqmbpgahavumbfcec,2022-10-17 17:41:01,43.7773191290587,125.25715023279832,783.7333333333333
164,wqmbpgahavumbfcec,2022-10-18 07:41:28,43.82765578576997,125.15326824607456,621.8833333333333
165,wqmbpgahavumbfcec,2022-10-18 18:04:01,43.77731409861044,125.2570382008694,760.1
166,wqmbpgahavumbfcec,2022-10-19 07:32:38,43.82762010088396,125.15309756736026,579.1666666666666
167,wqmbpgahavumbfcec,2022-10-19 18:46:44,43.77735910020658,125.25712023063691,725.3166666666667
168,wqmbpgahavumbfcec,2022-10-20 07:18:47,43.8276007719532,125.15310105759296,590.7
169,wqmbpgahavumbfcec,2022-10-22 17:43:39,43.77732511955293,125.25712822756614,796.8166666666667
170,wqmbpgahavumbfcec,2022-10-24 07:32:10,43.82772817719904,125.15301973342864,599.0166666666667
171,wqmbpgahavumbfcec,2022-10-24 18:17:48,43.77737007589975,125.25705621457467,59.233333333333334
172,wqmbpgahavumbfcec,2022-10-24 19:17:02,43.77737007589975,125.25705621457467,702.5166666666667
173,wqmbpgahavumbfcec,2022-10-25 07:32:53,43.82774724978176,125.15297182799158,572.2333333333333
174,wqmbpgahavumbfcec,2022-10-25 17:50:27,43.777370097369264,125.25712923487116,789.7166666666667
175,wqmbpgahavumbfcec,2022-10-26 07:36:23,43.82765115149065,125.15305864675771,566.9166666666666
176,wqmbpgahavumbfcec,2022-10-26 17:36:59,43.777393069098224,125.25707222259062,806.2666666666667
177,wqmbpgahavumbfcec,2022-10-27 07:34:35,43.82782489324988,125.1531534929618,569.3166666666667
178,wqmbpgahavumbfcec,2022-10-27 17:37:19,43.77741907703026,125.25714324644429,801.8666666666667
179,wqmbpgahavumbfcec,2022-10-28 07:22:42,43.827704799063305,125.15324529789868,581.9666666666667
180,wqmbpgahavumbfcec,2022-10-28 17:35:02,43.77739507132801,125.25708322595284,805.3166666666667
181,wqmbpgahavumbfcec,2022-10-29 07:32:22,43.827705803712,125.15324230379986,572.1666666666666
182,wqmbpgahavumbfcec,2022-10-29 17:35:45,43.77733412512379,125.25716223851524,963.4166666666666
183,wqmbpgahavumbfcec,2022-10-30 10:23:53,43.81890022216393,125.25570337903208,78.75
184,wqmbpgahavumbfcec,2022-10-30 12:02:58,43.77734609992243,125.25709722219392,1133.7
185,wqmbpgahavumbfcec,2022-10-31 07:34:51,43.82764876187046,125.15328421432211,587.7166666666667
